restaurant_id,region,product_family_id,product_category,target_gap_percentage,theoretical_unit_cost,actual_unit_cost,selling_price,units_sold,waste_kg,qsp_score,operational_anomaly,revenue,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_month_start,is_month_end,season,rest_avg_gap,rest_std_gap,rest_min_gap,rest_max_gap,rest_anomaly_rate,rest_avg_revenue,prod_avg_gap,prod_std_gap,prod_avg_units,prod_avg_revenue,price_cost_ratio,theoretical_price_cost_ratio,cost_variance,cost_variance_pct,gap_lag_1,anomaly_lag_1,revenue_lag_1,gap_lag_2,anomaly_lag_2,revenue_lag_2,gap_lag_3,anomaly_lag_3,revenue_lag_3,gap_lag_7,anomaly_lag_7,revenue_lag_7,gap_lag_14,anomaly_lag_14,revenue_lag_14,gap_rolling_mean_3,gap_rolling_std_3,gap_rolling_mean_7,gap_rolling_std_7,gap_rolling_mean_14,gap_rolling_std_14,interaction_gap_percentage,interaction_operational_anomaly,interaction_revenue,waste_per_unit,revenue_per_unit,profit_margin,gap_to_target,abs_gap_to_target,gap_percentile,gap_trend_3d,gap_trend_7d,high_waste_flag,low_qsp_flag,high_revenue_flag,gap_percentage,gap_severity,date,restaurant_name,product_family_name
1,Paris,2,Boisson,1.5,0.8,0.8193633055555556,1.76,61,0.048,0.88,0,107.36,2024,1,6,5,6,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.1480092994970788,2.1999999999999997,0.019363305555555543,2.4204131944444427,3.750413194444454,0.0,234.3,3.6704131944444462,0.0,323.4,3.230413194444433,0.0,477.4,2.850413194444442,0.0,300.08,2.890413194444464,0.0,231.0,3.2804131944444492,0.7458552138317479,3.3146989087301653,0.48472869191116225,3.2061274801587354,0.44551982232883364,2.589,0.0,87.599,0.0007868852459016394,1.76,0.5344526672979798,0.9204131944444471,0.9204131944444471,0.35833333333333334,-0.8099999999999858,-0.42999999999999483,0,0,0,2.420413194444447,MODÉRÉ,2024-01-06,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.2671090902777777,4.84,43,0.04,0.8,0,208.12,2024,1,6,5,6,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.134877417569253,2.1999999999999997,0.06710909027777756,3.050413194444434,2.420413194444447,0.0,107.36,3.750413194444454,0.0,234.3,3.6704131944444462,0.0,323.4,3.110413194444465,0.0,401.5,3.6704131944444462,0.0,683.76,3.0737465277777734,0.6653069467045558,3.3061274801587297,0.4894506152431623,3.1618417658730196,0.4262151342448376,2.911,0.0,250.04,0.0009302325581395349,4.84,0.5315890309343435,-1.9495868055555814,1.9495868055555814,0.65,-0.6200000000000276,-0.06000000000004624,0,0,0,3.0504131944444186,MODÉRÉ,2024-01-06,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.558010329861111,5.5,53,0.04,0.93,0,291.5,2024,1,6,5,6,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.150108596433473,2.2,0.05801032986111121,2.3204131944444484,3.0504131944444186,0.0,208.12,2.420413194444447,0.0,107.36,3.750413194444454,0.0,234.3,3.8004131944444577,0.0,415.8,2.910413194444464,0.0,406.56,2.5970798611111103,0.39576929306518505,3.0946989087301593,0.555543491932511,3.119698908730162,0.4789004117722254,2.676,0.0,275.703,0.0007547169811320754,5.5,0.5349072127525252,-1.6795868055555347,1.6795868055555347,0.08055555555555556,-1.4299999999999886,-1.4799999999999924,0,0,0,2.3204131944444653,MODÉRÉ,2024-01-06,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.346177354166668,9.24,41,0.043,0.78,0,378.84,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.1260061997105657,2.2,0.14617735416666822,3.480413194444481,2.3204131944444653,0.0,291.5,3.0504131944444186,0.0,208.12,2.420413194444447,0.0,107.36,3.220413194444453,0.0,203.28,2.8404131944444364,0.0,484.22,2.9504131944444443,0.5864298764558197,3.131841765873016,0.5737429323145944,3.1654131944444495,0.4807326139901975,3.287,0.0,445.111,0.001048780487804878,9.24,0.5296344854797977,-0.5195868055555501,0.5195868055555501,0.8333333333333334,1.0600000000000027,0.2599999999999967,0,1,0,3.48041319444445,MODÉRÉ,2024-01-07,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.888771569444444,6.16,63,0.061,0.76,0,388.08,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.13239429007004,2.2,0.08877156944444398,3.1704131944444276,3.48041319444445,0.0,378.84,2.3204131944444653,0.0,291.5,3.0504131944444186,0.0,208.12,3.230413194444433,0.0,477.4,3.3004131944444604,0.0,415.8,2.9904131944444505,0.600583050043862,3.123270337301588,0.5724716670052821,3.1561274801587333,0.4791774087026546,2.826,0.0,286.2,0.0009682539682539682,6.16,0.5310435763888889,-0.32958680555556263,0.32958680555556263,0.6791666666666667,0.12000000000001876,-0.05999999999999561,0,1,1,3.1704131944444374,MODÉRÉ,2024-01-07,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.2001428090277777,6.82,66,0.065,0.83,0,450.12,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.1311548912006075,2.2,0.10014280902777761,3.230413194444439,3.1704131944444374,0.0,388.08,3.48041319444445,0.0,378.84,2.3204131944444653,0.0,291.5,3.6704131944444462,0.0,323.4,3.54041319444446,0.0,99.0,3.2937465277777775,0.16441816606852092,3.0604131944444455,0.5245315370245436,3.1339846230158748,0.4670629531420825,3.006,0.0,347.782,0.000984848484848485,6.82,0.5307708491161616,-0.7695868055555541,0.7695868055555541,0.6222222222222222,0.9099999999999806,-0.4400000000000004,0,0,1,3.230413194444446,MODÉRÉ,2024-01-07,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.616914461805556,7.7,25,0.025,0.9,0,192.5,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.128886397870791,2.2,0.11691446180555598,3.340413194444457,3.230413194444446,0.0,450.12,3.1704131944444374,0.0,388.08,3.48041319444445,0.0,378.84,3.750413194444454,0.0,234.3,2.570413194444433,0.0,80.96,3.2470798611111094,0.0862167810425247,3.001841765873016,0.4526009490131607,3.188984623015876,0.4401548179178134,3.186,0.0,376.359,0.001,7.7,0.5302708491161615,-0.15958680555555382,0.15958680555555382,0.8263888888888888,-0.14000000000000368,-0.4100000000000077,0,0,0,3.340413194444446,MODÉRÉ,2024-01-07,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5516061979166669,3.3,78,0.081,0.83,0,257.4,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1268283179268628,2.1999999999999997,0.051606197916666874,3.4404131944444583,3.340413194444446,0.0,192.5,3.230413194444446,0.0,450.12,3.1704131944444374,0.0,388.08,2.420413194444447,0.0,107.36,2.850413194444442,0.0,300.08,3.3370798611111105,0.1050396750439246,3.1475560515873005,0.39470302277848257,3.231127480158733,0.43343820934324717,3.495,0.0,164.505,0.0010384615384615384,3.3,0.529816303661616,-0.55958680555556,0.55958680555556,0.7194444444444444,0.2700000000000027,1.019999999999993,1,0,0,3.44041319444444,MODÉRÉ,2024-01-07,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8239233055555556,1.76,34,0.031,0.9,0,59.84,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.1361211512438842,2.1999999999999997,0.023923305555555552,2.990413194444444,3.44041319444444,0.0,257.4,3.340413194444446,0.0,192.5,3.230413194444446,0.0,450.12,3.0504131944444186,0.0,208.12,3.110413194444465,0.0,401.5,3.257079861111107,0.23629078131263606,3.1389846230158747,0.3978034930057979,3.222556051587302,0.43717939587293475,2.589,0.0,87.599,0.0009117647058823529,1.76,0.5318617582070707,1.490413194444434,1.490413194444434,0.8944444444444445,-0.24000000000001176,-0.05999999999998451,0,0,0,2.990413194444434,MODÉRÉ,2024-01-07,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.2572090902777777,4.84,68,0.056,0.88,0,329.12,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.144240877305867,2.1999999999999997,0.05720909027777754,2.6004131944444335,2.990413194444434,0.0,59.84,3.44041319444444,0.0,257.4,3.340413194444446,0.0,192.5,2.3204131944444653,0.0,291.5,3.8004131944444577,0.0,415.8,3.0104131944444332,0.4203569911396823,3.1789846230158685,0.3050370781521872,3.1368417658730143,0.4327836045319285,2.911,0.0,250.04,0.0008235294117647059,4.84,0.533634485479798,-2.399586805555575,2.399586805555575,0.18888888888888888,-0.7400000000000211,0.27999999999995984,0,0,0,2.600413194444425,MODÉRÉ,2024-01-07,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.564260329861111,5.5,34,0.028,0.84,0,187.0,2024,1,7,6,7,1,1,1,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.144868029174674,2.2,0.06426032986111085,2.570413194444434,2.600413194444425,0.0,329.12,2.990413194444434,0.0,59.84,3.44041319444444,0.0,257.4,3.48041319444445,0.0,378.84,3.220413194444453,0.0,203.28,2.720413194444435,0.23430749027720008,3.048984623015868,0.3462864214985734,3.0904131944444417,0.45729976702714037,2.676,0.0,275.703,0.0008235294117647059,5.5,0.5337708491161617,-1.4295868055555547,1.4295868055555547,0.20277777777777778,-0.8699999999999948,-0.9100000000000046,0,0,0,2.5704131944444453,MODÉRÉ,2024-01-07,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.325177354166667,9.24,78,0.072,0.81,0,720.72,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.1363285810924335,2.2,0.12517735416666653,2.9804131944444414,2.5704131944444453,0.0,187.0,2.600413194444425,0.0,329.12,2.990413194444434,0.0,59.84,3.1704131944444374,0.0,388.08,3.230413194444433,0.0,477.4,2.7170798611111002,0.22854612955229006,3.0218417658730092,0.34260903721436553,3.072556051587299,0.4562923922801558,3.287,0.0,445.111,0.0009230769230769231,9.24,0.5319072127525253,-1.019586805555571,1.019586805555571,0.3347222222222222,-0.010000000000005116,-0.19000000000000838,0,0,1,2.980413194444429,MODÉRÉ,2024-01-08,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.878691569444444,6.16,33,0.029,0.89,0,203.28,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.139861062360638,2.2,0.07869156944444411,2.8104131944444326,2.980413194444429,0.0,720.72,2.5704131944444453,0.0,187.0,2.600413194444425,0.0,329.12,3.230413194444446,0.0,450.12,3.6704131944444462,0.0,323.4,2.7870798611111063,0.2059935274063989,2.9618417658730096,0.3367208820090511,3.011127480158727,0.42653278863437866,2.826,0.0,286.2,0.0008787878787878789,6.16,0.5326799400252527,-0.6895868055555554,0.6895868055555554,0.3125,0.2100000000000195,-0.42000000000000126,0,0,0,2.8104131944444446,MODÉRÉ,2024-01-08,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.189912809027778,6.82,69,0.062,0.94,0,470.58,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.137989471279185,2.2,0.0899128090277781,2.9004131944444547,2.8104131944444446,0.0,203.28,2.980413194444429,0.0,720.72,2.5704131944444453,0.0,187.0,3.340413194444446,0.0,192.5,3.750413194444454,0.0,234.3,2.897079861111106,0.08504900548114915,2.898984623015866,0.2924282573799688,2.9504131944444407,0.3699480212969609,3.006,0.0,347.782,0.0008985507246376812,6.819999999999999,0.5322708491161615,-1.0995868055555547,1.0995868055555547,0.25,0.33000000000000007,-0.44000000000000083,0,0,1,2.9004131944444453,MODÉRÉ,2024-01-08,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.594514461805556,7.7,53,0.045,0.81,0,408.1,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1421530172762813,2.2,0.09451446180555578,2.700413194444451,2.9004131944444453,0.0,470.58,2.8104131944444446,0.0,203.28,2.980413194444429,0.0,720.72,3.44041319444444,0.0,257.4,2.420413194444447,0.0,107.36,2.803746527777782,0.10016652800877533,2.793270337301583,0.1737540681264021,2.970413194444442,0.3458768122189855,3.186,0.0,376.359,0.0008490566037735849,7.7,0.5331799400252525,-0.7995868055555437,0.7995868055555437,0.18888888888888888,-0.2799999999999727,-0.7399999999999838,0,0,1,2.7004131944444563,MODÉRÉ,2024-01-08,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5595561979166668,3.3,58,0.068,0.84,0,191.4,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1159865892670653,2.1999999999999997,0.059556197916666775,3.970413194444452,2.7004131944444563,0.0,408.1,2.9004131944444453,0.0,470.58,2.8104131944444446,0.0,203.28,2.990413194444434,0.0,59.84,3.0504131944444186,0.0,208.12,3.1904131944444476,0.6828616258071561,2.933270337301584,0.4814462339560625,3.036127480158729,0.43750541597903353,3.495,0.0,164.505,0.0011724137931034483,3.3000000000000003,0.5274072127525252,-0.029586805555557927,0.029586805555557927,0.9861111111111112,1.1599999999999975,0.980000000000008,0,0,0,3.970413194444442,MODÉRÉ,2024-01-08,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8209633055555555,1.76,69,0.057,0.82,0,121.44,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.143822979772509,2.1999999999999997,0.020963305555555478,2.620413194444435,3.970413194444442,0.0,191.4,2.7004131944444563,0.0,408.1,2.9004131944444453,0.0,470.58,2.600413194444425,0.0,329.12,2.3204131944444653,0.0,291.5,3.0970798611111117,0.7573858549863015,2.9361274801587283,0.479195754810672,3.0575560515872984,0.4059637833681652,2.589,0.0,87.599,0.0008260869565217392,1.76,0.5335435763888889,1.1204131944444362,1.1204131944444362,0.5388888888888889,-0.28000000000000913,0.02000000000001112,0,0,0,2.620413194444436,MODÉRÉ,2024-01-08,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.264469090277778,4.84,42,0.038,0.76,0,203.28,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.137366334908235,2.1999999999999997,0.06446909027777803,2.930413194444456,2.620413194444436,0.0,121.44,3.970413194444442,0.0,191.4,2.7004131944444563,0.0,408.1,2.5704131944444453,0.0,187.0,3.48041319444445,0.0,378.84,3.173746527777776,0.7071303510197643,2.9875560515873003,0.4519481639050451,3.018270337301584,0.38811533914999663,2.911,0.0,250.04,0.0009047619047619047,4.84,0.5321344854797979,-2.06958680555555,2.06958680555555,0.49166666666666664,0.22999999999999376,0.36000000000000476,0,1,0,2.93041319444445,MODÉRÉ,2024-01-08,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.5627603298611112,5.5,35,0.028,0.94,0,192.5,2024,1,8,0,8,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.146123434140278,2.2,0.06276032986111124,2.5104131944444497,2.93041319444445,0.0,203.28,2.620413194444436,0.0,121.44,3.970413194444442,0.0,191.4,2.980413194444429,0.0,720.72,3.1704131944444374,0.0,388.08,2.687079861111112,0.21779194965226548,2.9204131944444462,0.48675798230057954,2.971127480158728,0.40779829640332066,2.676,0.0,275.703,0.0008,5.5,0.5340435763888889,-1.4895868055555512,1.4895868055555512,0.1763888888888889,-1.4599999999999933,-0.4699999999999802,0,0,0,2.5104131944444488,MODÉRÉ,2024-01-08,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.331477354166667,9.24,41,0.039,0.86,0,378.84,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.1332213571684906,2.2,0.13147735416666695,3.1304131944444507,2.5104131944444488,0.0,192.5,2.93041319444445,0.0,203.28,2.620413194444436,0.0,121.44,2.8104131944444446,0.0,203.28,3.230413194444446,0.0,450.12,2.8570798611111123,0.3164385143014849,2.966127480158731,0.4897229537489222,2.9639846230158704,0.4037632044586592,3.287,0.0,445.111,0.0009512195121951219,9.24,0.5312253945707069,-0.8695868055555618,0.8695868055555618,0.49166666666666664,0.510000000000002,0.3199999999999936,0,0,0,3.130413194444438,MODÉRÉ,2024-01-09,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.891291569444444,6.16,32,0.032,0.88,0,197.12,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.13053573188526,2.2,0.09129156944444405,3.260413194444431,3.130413194444438,0.0,378.84,2.5104131944444488,0.0,192.5,2.93041319444445,0.0,203.28,2.9004131944444453,0.0,470.58,3.340413194444446,0.0,192.5,2.9670798611111047,0.4007908847932117,3.0175560515872997,0.5004569340683961,2.9582703373015833,0.3985585290755924,2.826,0.0,286.2,0.001,6.16,0.5306344854797981,-0.23958680555557388,0.23958680555557388,0.7472222222222222,0.3299999999999761,0.3599999999999808,0,0,0,3.260413194444426,MODÉRÉ,2024-01-09,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.2007628090277778,6.82,74,0.073,0.86,0,504.68,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.1307420783458664,2.2,0.10076280902777768,3.250413194444441,3.260413194444426,0.0,197.12,3.130413194444438,0.0,378.84,2.5104131944444488,0.0,192.5,2.7004131944444563,0.0,408.1,3.44041319444444,0.0,257.4,3.2137465277777735,0.07234178138070761,3.096127480158728,0.48531285932743456,2.944698908730156,0.3838411988492969,3.006,0.0,347.782,0.0009864864864864865,6.82,0.5306799400252525,-0.749586805555543,0.749586805555543,0.6527777777777778,0.7400000000000082,0.5500000000000007,0,0,1,3.250413194444457,MODÉRÉ,2024-01-09,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.598014461805556,7.7,76,0.066,0.91,0,585.2,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1400692192148627,2.2,0.09801446180555606,2.800413194444459,3.250413194444457,0.0,504.68,3.260413194444426,0.0,197.12,3.130413194444438,0.0,378.84,3.970413194444442,0.0,191.4,2.990413194444434,0.0,59.84,3.103746527777778,0.26274195198584255,2.9289846230158725,0.30019041576020394,2.9311274801587284,0.3854560592679444,3.186,0.0,376.359,0.000868421052631579,7.7,0.5327253945707071,-0.699586805555549,0.699586805555549,0.2972222222222222,-0.3299999999999872,-1.169999999999991,0,0,1,2.800413194444451,MODÉRÉ,2024-01-09,KFC Paris Louvre,Wraps & Salades
1,Paris,1,Autre,4.0,1.5,1.5450061979166665,3.3,35,0.032,0.88,0,115.5,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.502,1.766,49.107,162.054,2.1359137616728145,2.1999999999999997,0.04500619791666649,3.000413194444433,2.800413194444451,0.0,585.2,3.250413194444457,0.0,504.68,3.260413194444426,0.0,197.12,2.620413194444436,0.0,121.44,2.600413194444425,0.0,329.12,3.017079861111112,0.22546248764114943,2.9832703373015854,0.26768851835134866,2.959698908730157,0.3737021497172516,3.495,0.0,164.505,0.0009142857142857143,3.3,0.5318163036616163,-0.9995868055555719,0.9995868055555719,0.4027777777777778,-0.259999999999998,0.3799999999999919,0,0,0,3.000413194444428,MODÉRÉ,2024-01-09,KFC Paris Louvre,Accompagnements
1,Paris,2,Boisson,1.5,0.8,0.8232033055555557,1.76,35,0.031,0.83,0,61.6,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.606,1.775,49.672,87.423,2.137989471279185,2.1999999999999997,0.02320330555555561,2.900413194444451,3.000413194444428,0.0,115.5,2.800413194444451,0.0,585.2,3.250413194444457,0.0,504.68,2.93041319444445,0.0,203.28,2.5704131944444453,0.0,187.0,2.9004131944444453,0.09999999999998943,2.9789846230158727,0.2689131564544266,2.9832703373015867,0.35730677556985985,2.589,0.0,87.599,0.0008857142857142857,1.76,0.5322708491161615,1.4004131944444578,1.4004131944444578,0.8111111111111111,-0.3499999999999992,-0.029999999999992255,0,0,0,2.9004131944444578,MODÉRÉ,2024-01-09,KFC Paris Louvre,Boissons
1,Paris,4,Dessert,5.0,2.2,2.255449090277778,4.84,70,0.056,0.78,0,338.8,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.895,1.761,49.493,239.548,2.145914097934222,2.1999999999999997,0.055449090277778,2.5204131944444543,2.9004131944444578,0.0,61.6,3.000413194444428,0.0,115.5,2.800413194444451,0.0,585.2,2.5104131944444488,0.0,192.5,2.980413194444429,0.0,720.72,2.807079861111118,0.25324559884295167,2.9804131944444463,0.2660200493697067,2.9504131944444465,0.3781330657118104,2.911,0.0,250.04,0.0008,4.84,0.5339981218434343,-2.4795868055555337,2.4795868055555337,0.12222222222222222,-0.2799999999999847,0.01000000000001755,0,1,0,2.5204131944444663,MODÉRÉ,2024-01-09,KFC Paris Louvre,Desserts
1,Paris,5,Autre,4.0,2.5,2.579760329861111,5.5,59,0.057,0.9,0,324.5,2024,1,9,1,9,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.7,1.772,49.336,271.346,2.1319809969696326,2.2,0.07976032986111115,3.1904131944444454,2.5204131944444663,0.0,338.8,2.9004131944444578,0.0,61.6,3.000413194444428,0.0,115.5,3.130413194444438,0.0,378.84,2.8104131944444446,0.0,203.28,2.870413194444453,0.33600595232821423,2.9889846230158743,0.2725453217007157,2.977556051587303,0.3809386902301763,2.676,0.0,275.703,0.0009661016949152543,5.5,0.5309526672979799,-0.809586805555564,0.809586805555564,0.5708333333333333,0.19000000000000794,0.05999999999999783,0,0,0,3.190413194444436,MODÉRÉ,2024-01-09,KFC Paris Louvre,Petits Déjeuners
1,Paris,6,Poulet,4.0,4.2,4.3285373541666665,9.24,60,0.056,0.88,0,554.4,2024,1,10,2,10,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.297,1.767,49.518,457.549,2.134670269416883,2.2,0.12853735416666634,3.0604131944444366,3.190413194444436,0.0,324.5,2.5204131944444663,0.0,338.8,2.9004131944444578,0.0,61.6,3.260413194444426,0.0,197.12,2.9004131944444453,0.0,470.58,2.923746527777776,0.3552933060632014,2.960413194444446,0.2487971060924854,2.988984623015873,0.38084636803303284,3.287,0.0,445.111,0.0009333333333333333,9.24,0.5315435763888889,-0.9395868055555754,0.9395868055555754,0.4083333333333333,0.15999999999996684,-0.2000000000000015,0,0,1,3.0604131944444246,MODÉRÉ,2024-01-10,KFC Paris Louvre,Poulet Frit
1,Paris,7,Sandwich,3.5,2.8,2.879251569444444,6.16,69,0.061,0.81,0,425.04,2024,1,10,2,10,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.801,1.771,49.701,306.159,2.139444870108582,2.2,0.07925156944444423,2.830413194444437,3.0604131944444246,0.0,554.4,3.190413194444436,0.0,324.5,2.5204131944444663,0.0,338.8,3.250413194444457,0.0,504.68,2.7004131944444563,0.0,408.1,3.027079861111101,0.1823001188516663,2.900413194444444,0.21563858652846452,2.9982703373015864,0.3748061770164242,2.826,0.0,286.2,0.0008840579710144927,6.16,0.5325890309343435,-0.6695868055555558,0.6695868055555558,0.33055555555555555,0.30999999999997785,-0.4200000000000128,0,0,1,2.830413194444444,MODÉRÉ,2024-01-10,KFC Paris Louvre,Sandwichs
1,Paris,3,Poulet,4.0,3.1,3.181542809027777,6.82,46,0.038,0.95,0,313.72,2024,1,10,2,10,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,3.994,1.76,49.836,339.878,2.1436140920838564,2.2,0.081542809027777,2.630413194444419,2.830413194444444,0.0,425.04,3.0604131944444246,0.0,554.4,3.190413194444436,0.0,324.5,2.800413194444451,0.0,585.2,3.970413194444442,0.0,191.4,2.8404131944444373,0.21517434791349116,2.8761274801587287,0.23726617562398652,2.9025560515873003,0.2613920889694663,3.006,0.0,347.782,0.0008260869565217391,6.82,0.5334981218434345,-1.3695868055555578,1.3695868055555578,0.06527777777777778,-0.5599999999999938,-0.1700000000000088,0,0,0,2.630413194444442,MODÉRÉ,2024-01-10,KFC Paris Louvre,Burger Poulet
1,Paris,8,Sandwich,3.5,3.5,3.615514461805556,7.7,72,0.072,0.93,0,554.4,2024,1,10,2,10,2,1,0,0,0,Winter,2.997,0.406,2.11,3.99,0.0,279.162,4.204,1.762,49.491,381.077,2.1297107455503546,2.2,0.11551446180555613,3.3004131944444612,2.630413194444442,0.0,313.72,2.830413194444444,0.0,425.04,3.0604131944444246,0.0,554.4,3.000413194444428,0.0,115.5,2.620413194444436,0.0,121.44,2.9204131944444405,0.343947670438393,2.9189846230158722,0.2856237951938638,2.951127480158729,0.26802595413114083,3.186,0.0,376.359,0.001,7.699999999999999,0.5304526672979797,-0.19958680555556452,0.19958680555556452,0.7916666666666666,0.24000000000001087,0.30000000000000737,0,0,1,3.3004131944444355,MODÉRÉ,2024-01-10,KFC Paris Louvre,Wraps & Salades
