restaurant_id,product_family_id,target_gap_percentage,selling_price,units_sold,qsp_score,operational_anomaly,gap_percentage,year,month,day_of_month,day_of_week,is_weekend,quarter,week_of_year,price_minus_cost,price_to_theoretical_ratio,cost_variance,cost_variance_pct,cost_variance_abs,revenue_rolling_mean_7,units_rolling_mean_7,price_rolling_mean_7,qsp_rolling_mean_7,revenue_rolling_mean_14,units_rolling_mean_14,price_rolling_mean_14,qsp_rolling_mean_14,revenue_rolling_mean_30,units_rolling_mean_30,price_rolling_mean_30,qsp_rolling_mean_30,revenue_lag_7,units_lag_7,price_lag_7,qsp_lag_7,cost_variance_abs_lag_7,revenue_lag_14,units_lag_14,price_lag_14,qsp_lag_14,cost_variance_abs_lag_14,revenue_lag_30,units_lag_30,price_lag_30,qsp_lag_30,cost_variance_abs_lag_30,anomaly_count_7d,anomaly_count_30d,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,cat_Poulet,cat_Sandwich,cat_Autre,cat_Boisson,cat_Dessert,gap_to_target_ratio
1,7,3.5,6.16,69,0.81,0,2.830413194444444,2024,1,10,2,0,1,2,3.280748430555556,2.199214566226348,0.07925156944444423,2.829402693482479,0.07925156944444423,255.60857142857142,50.142857142857146,5.374285714285714,0.8514285714285713,324.6571428571429,52.714285714285715,6.112857142857143,0.85,310.59599999999995,52.4,5.874,0.8420000000000001,504.68,74.0,6.82,0.86,0.10076280902777768,408.1,53.0,7.7,0.81,0.09451446180555578,323.4,42.0,7.7,0.91,0.12846446180555615,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,3,4.0,6.82,46,0.95,0,2.630413194444442,2024,1,10,2,0,1,2,3.638457190972223,2.199290551435021,0.081542809027777,2.629564947687101,0.081542809027777,311.86571428571426,52.714285714285715,6.002857142857144,0.8614285714285713,323.46285714285716,53.785714285714285,6.002857142857144,0.8528571428571429,310.01666666666665,53.03333333333333,5.822666666666666,0.844,585.2,76.0,7.7,0.91,0.09801446180555606,191.4,58.0,3.3,0.84,0.059556197916666775,234.3,71.0,3.3,0.92,0.056256197916666695,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,8,3.5,7.7,72,0.93,0,3.3004131944444355,2024,1,10,2,0,1,2,4.0844855381944445,2.199371608111968,0.11551446180555613,3.299470488590578,0.11551446180555613,311.01714285714286,47.857142857142854,6.222857142857142,0.87,311.3157142857143,54.92857142857143,5.735714285714286,0.845,306.0786666666666,53.7,5.698000000000001,0.8466666666666668,115.5,35.0,3.3,0.88,0.04500619791666649,121.44,69.0,1.76,0.82,0.020963305555555478,107.36,61.0,1.76,0.88,0.019363305555555543,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,1,4.0,3.3,51,0.88,0,3.520413194444449,2024,1,10,2,0,1,2,1.747193802083333,2.1985343104596935,0.05280619791666674,3.5180678159005163,0.05280619791666674,290.77714285714285,46.857142857142854,5.782857142857144,0.88,298.77571428571434,55.0,5.421428571428572,0.8435714285714285,302.852,54.03333333333333,5.551333333333334,0.8436666666666668,61.6,35.0,1.76,0.83,0.02320330555555561,203.28,42.0,4.84,0.76,0.06446909027777803,208.12,43.0,4.84,0.8,0.06710909027777756,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,2,1.5,1.76,34,0.77,0,2.230413194444427,2024,1,10,2,0,1,2,0.9421566944444445,2.1972534332084894,0.017843305555555466,2.227628658621157,0.017843305555555466,311.6771428571429,51.857142857142854,5.688571428571429,0.8571428571428571,284.80571428571426,53.0,5.374285714285714,0.8564285714285713,296.758,53.233333333333334,5.529333333333333,0.8453333333333334,338.8,70.0,4.84,0.78,0.055449090277778,192.5,35.0,5.5,0.94,0.06276032986111124,291.5,53.0,5.5,0.93,0.05801032986111121,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015
1,4,5.0,4.84,28,0.82,0,3.00041319444444,2024,1,10,2,0,1,2,2.5739909097222218,2.1990004543389365,0.0660090902777779,2.999049989903585,0.0660090902777779,303.9142857142857,54.42857142857143,5.154285714285714,0.8628571428571429,279.7142857142857,51.214285714285715,5.547142857142857,0.8585714285714285,297.10999999999996,52.8,5.609999999999999,0.8423333333333333,324.5,59.0,5.5,0.9,0.07976032986111115,378.84,41.0,9.24,0.86,0.13147735416666695,378.84,41.0,9.24,0.78,0.14617735416666822,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05
1,5,4.0,5.5,79,0.83,0,2.6304131944444418,2024,1,10,2,0,1,2,2.934239670138889,2.1991203518592566,0.06576032986111091,2.629361449864491,0.06576032986111091,354.95428571428573,58.42857142857143,5.594285714285715,0.8628571428571429,280.0442857142857,51.714285714285715,5.437142857142858,0.8571428571428571,299.7793333333333,53.56666666666667,5.558666666666666,0.8376666666666668,554.4,60.0,9.24,0.88,0.12853735416666634,197.12,32.0,6.16,0.88,0.09129156944444405,388.08,63.0,6.16,0.76,0.08877156944444398,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,6,4.0,9.24,76,0.85,0,3.060413194444437,2024,1,11,3,0,1,2,4.911462645833334,2.1994763151630563,0.12853735416666634,3.059684698087749,0.12853735416666634,343.57714285714286,57.714285714285715,5.5,0.8557142857142858,297.70714285714286,51.42857142857143,5.688571428571429,0.8592857142857143,306.4233333333333,53.233333333333334,5.676,0.8396666666666666,425.04,69.0,6.16,0.81,0.07925156944444423,504.68,74.0,6.82,0.86,0.10076280902777768,450.12,66.0,6.82,0.83,0.10014280902777761,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,7,3.5,6.16,24,0.88,0,3.280413194444462,2024,1,11,3,0,1,2,3.2681484305555557,2.199214566226348,0.09185156944444461,3.279242036574246,0.09185156944444461,304.7942857142857,53.42857142857143,5.374285714285714,0.8614285714285714,335.23285714285714,54.42857142857143,6.112857142857143,0.8600000000000001,308.32266666666663,51.5,5.874,0.8443333333333334,313.72,46.0,6.82,0.95,0.081542809027777,585.2,76.0,7.7,0.91,0.09801446180555606,192.5,25.0,7.7,0.9,0.11691446180555598,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,3,4.0,6.82,43,0.82,0,2.7004131944444563,2024,1,11,3,0,1,2,3.6362871909722223,2.199290551435021,0.08371280902777789,2.6995423743236984,0.08371280902777789,367.4942857142857,58.714285714285715,6.002857142857144,0.8685714285714285,319.97428571428566,52.07142857142857,6.002857142857144,0.86,313.03066666666666,53.3,5.822666666666667,0.842,554.4,72.0,7.7,0.93,0.11551446180555613,115.5,35.0,3.3,0.88,0.04500619791666649,257.4,78.0,3.3,0.83,0.051606197916666874,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,8,3.5,7.7,40,0.87,0,3.010413194444458,2024,1,11,3,0,1,2,4.094635538194445,2.199371608111968,0.10536446180555537,3.0095533220667057,0.10536446180555537,382.7371428571429,61.0,6.222857142857142,0.8757142857142858,311.01714285714286,52.142857142857146,5.735714285714286,0.8592857142857142,309.5253333333333,53.43333333333333,5.6979999999999995,0.8463333333333334,168.3,51.0,3.3,0.88,0.05280619791666674,61.6,35.0,1.76,0.83,0.02320330555555561,59.84,34.0,1.76,0.9,0.023923305555555552,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,1,4.0,3.3,60,0.75,0,3.3504131944444517,2024,1,11,3,0,1,2,1.7497438020833331,2.1985343104596935,0.05025619791666669,3.3481810737286275,0.05025619791666669,342.88571428571424,55.857142857142854,5.782857142857144,0.8742857142857143,283.7371428571429,51.57142857142857,5.421428571428572,0.8571428571428571,305.40399999999994,54.06666666666667,5.551333333333334,0.8496666666666667,59.84,34.0,1.76,0.77,0.017843305555555466,338.8,70.0,4.84,0.78,0.055449090277778,329.12,68.0,4.84,0.88,0.05720909027777754,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,2,1.5,1.76,61,0.77,0,2.8204131944444373,2024,1,11,3,0,1,2,0.9374366944444444,2.1972534332084894,0.022563305555555524,2.816892079345259,0.022563305555555524,315.8885714285714,51.42857142857143,5.688571428571429,0.8628571428571429,292.3957142857143,53.42857142857143,5.3742857142857146,0.8578571428571429,304.24533333333335,54.0,5.529333333333333,0.8506666666666667,135.52,28.0,4.84,0.82,0.0660090902777779,324.5,59.0,5.5,0.9,0.07976032986111115,187.0,34.0,5.5,0.84,0.06426032986111085,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015
1,4,5.0,4.84,52,0.85,0,3.08041319444446,2024,1,11,3,0,1,2,2.572230909722222,2.1990004543389365,0.06776909027777789,3.0790136427886363,0.06776909027777789,298.76000000000005,54.142857142857146,5.154285714285714,0.8557142857142858,298.3828571428571,52.785714285714285,5.547142857142857,0.8535714285714286,312.81066666666663,54.333333333333336,5.609999999999999,0.8486666666666667,434.5,79.0,5.5,0.83,0.06576032986111091,554.4,60.0,9.24,0.88,0.12853735416666634,720.72,78.0,9.24,0.81,0.12517735416666653,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05
1,5,4.0,5.5,53,0.83,0,2.31041319444446,2024,1,11,3,0,1,2,2.942239670138888,2.1991203518592566,0.05776032986111179,2.309489398684998,0.05776032986111179,338.36000000000007,55.142857142857146,5.594285714285715,0.8614285714285714,299.59285714285716,53.92857142857143,5.437142857142858,0.8535714285714286,302.64666666666665,53.233333333333334,5.558666666666667,0.8510000000000001,702.24,76.0,9.24,0.85,0.12853735416666634,425.04,69.0,6.16,0.81,0.07925156944444423,203.28,33.0,6.16,0.89,0.07869156944444411,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,6,4.0,9.24,33,0.9,0,3.03041319444442,2024,1,12,4,0,1,2,4.912722645833334,2.1994763151630563,0.12727735416666608,3.02969183924461,0.12727735416666608,314.66285714285715,52.0,5.5,0.8514285714285714,308.33,53.07142857142857,5.688571428571429,0.8614285714285714,313.38266666666664,54.03333333333333,5.676,0.8523333333333334,147.84,24.0,6.16,0.88,0.09185156944444461,313.72,46.0,6.82,0.95,0.081542809027777,470.58,69.0,6.82,0.94,0.0899128090277781,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,7,3.5,6.16,23,0.93,0,2.350413194444445,2024,1,12,4,0,1,2,3.2941884305555558,2.199214566226348,0.06581156944444455,2.349574060851287,0.06581156944444455,277.35714285714283,47.857142857142854,5.374285714285714,0.8357142857142857,339.2557142857143,53.285714285714285,6.112857142857143,0.8692857142857143,325.754,55.1,5.874,0.8493333333333334,293.26,43.0,6.82,0.82,0.08371280902777789,554.4,72.0,7.7,0.93,0.11551446180555613,408.1,53.0,7.7,0.81,0.09451446180555578,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,3,4.0,6.82,65,0.82,0,3.380413194444444,2024,1,12,4,0,1,2,3.6152071909722223,2.199290551435021,0.10479280902777788,3.3793230902217952,0.10479280902777788,297.31428571428575,46.285714285714285,6.002857142857144,0.8342857142857143,336.7571428571428,53.92857142857143,6.002857142857144,0.8778571428571429,320.034,54.53333333333333,5.822666666666667,0.8513333333333333,308.0,40.0,7.7,0.87,0.10536446180555537,168.3,51.0,3.3,0.88,0.05280619791666674,191.4,58.0,3.3,0.84,0.059556197916666775,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,8,3.5,7.7,74,0.86,0,3.690413194444457,2024,1,12,4,0,1,2,4.070835538194444,2.199371608111968,0.12916446180555585,3.6893590918467827,0.12916446180555585,317.0514285714286,50.0,6.222857142857142,0.8314285714285715,327.28142857142853,53.857142857142854,5.735714285714286,0.8657142857142858,316.382,55.43333333333333,5.6979999999999995,0.8503333333333334,198.0,60.0,3.3,0.75,0.05025619791666669,59.84,34.0,1.76,0.77,0.017843305555555466,121.44,69.0,1.76,0.82,0.020963305555555478,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,1,4.0,3.3,67,0.76,0,3.840413194444431,2024,1,12,4,0,1,2,1.7423938020833334,2.1985343104596935,0.057606197916666435,3.837854624694633,0.057606197916666435,313.0285714285714,54.714285714285715,5.782857142857144,0.8242857142857142,309.90142857142865,52.92857142857143,5.421428571428572,0.8628571428571429,300.36600000000004,54.36666666666667,5.551333333333333,0.8490000000000001,107.36,61.0,1.76,0.77,0.022563305555555524,135.52,28.0,4.84,0.82,0.0660090902777779,203.28,42.0,4.84,0.76,0.06446909027777803,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,2,1.5,1.76,65,0.92,0,2.6804131944444576,2024,1,12,4,0,1,2,0.9385566944444443,2.1972534332084894,0.021443305555555625,2.677066860868367,0.021443305555555625,286.9114285714286,50.857142857142854,5.688571428571429,0.8271428571428571,326.85714285714283,56.285714285714285,5.374285714285714,0.8592857142857143,293.23066666666665,53.333333333333336,5.529333333333333,0.855,251.68,52.0,4.84,0.85,0.06776909027777789,434.5,79.0,5.5,0.83,0.06576032986111091,192.5,35.0,5.5,0.94,0.06276032986111124,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015
1,4,5.0,4.84,24,0.8,0,2.9204131944444565,2024,1,12,4,0,1,2,2.5757509097222218,2.1990004543389365,0.06424909027777792,2.9190863370185336,0.06424909027777792,228.23428571428573,47.57142857142857,5.154285714285714,0.8242857142857142,340.96857142857147,56.42857142857143,5.547142857142857,0.8585714285714285,289.71799999999996,52.333333333333336,5.61,0.8533333333333333,291.5,53.0,5.5,0.83,0.05776032986111179,702.24,76.0,9.24,0.85,0.12853735416666634,378.84,41.0,9.24,0.86,0.13147735416666695,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05
1,5,4.0,5.5,63,0.77,0,2.420413194444435,2024,1,12,4,0,1,2,2.9394896701388893,2.1991203518592566,0.06051032986111071,2.419445416277917,0.06051032986111071,250.67428571428576,48.857142857142854,5.594285714285715,0.8271428571428572,309.72857142857146,52.714285714285715,5.437142857142858,0.8564285714285713,282.4286666666667,51.6,5.558666666666667,0.8550000000000001,304.92,33.0,9.24,0.9,0.12727735416666608,147.84,24.0,6.16,0.88,0.09185156944444461,197.12,32.0,6.16,0.88,0.09129156944444405,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,6,4.0,9.24,36,0.83,0,2.9504131944444483,2024,1,13,5,1,1,2,4.916082645833333,2.1994763151630563,0.12391735416666716,2.9497108823296156,0.12391735416666716,229.01999999999998,46.0,5.5,0.8428571428571427,322.4257142857144,53.285714285714285,5.688571428571429,0.8521428571428571,295.95133333333337,53.06666666666667,5.676,0.8526666666666667,141.68,23.0,6.16,0.93,0.06581156944444455,293.26,43.0,6.82,0.82,0.08371280902777789,504.68,74.0,6.82,0.86,0.10076280902777768,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,7,3.5,6.16,23,0.95,0,2.640413194444436,2024,1,13,5,1,1,2,3.2860684305555563,2.199214566226348,0.07393156944444401,2.6394705263992866,0.07393156944444401,248.34857142857143,49.57142857142857,5.374285714285714,0.8357142857142856,340.02571428571434,53.642857142857146,6.112857142857143,0.8550000000000001,312.7593333333333,54.06666666666667,5.874,0.853,443.3,65.0,6.82,0.82,0.10479280902777788,308.0,40.0,7.7,0.87,0.10536446180555537,585.2,76.0,7.7,0.91,0.09801446180555606,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,3,4.0,6.82,32,0.86,0,2.9804131944444534,2024,1,13,5,1,1,2,3.6276071909722223,2.199290551435021,0.09239280902777791,2.979452080869975,0.09239280902777791,301.4628571428571,51.57142857142857,6.002857142857144,0.8514285714285713,329.96857142857147,52.92857142857143,6.002857142857144,0.852857142857143,306.6066666666667,53.166666666666664,5.822666666666667,0.857,569.8,74.0,7.7,0.86,0.12916446180555585,198.0,60.0,3.3,0.75,0.05025619791666669,115.5,35.0,3.3,0.88,0.04500619791666649,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,8,3.5,7.7,78,0.92,0,3.460413194444428,2024,1,13,5,1,1,2,4.078885538194445,2.199371608111968,0.12111446180555507,3.459424787362327,0.12111446180555507,317.7114285714286,52.42857142857143,6.222857142857142,0.85,314.4585714285714,53.07142857142857,5.735714285714286,0.8435714285714286,295.27666666666664,51.9,5.6979999999999995,0.8583333333333333,221.1,67.0,3.3,0.76,0.057606197916666435,107.36,61.0,1.76,0.77,0.022563305555555524,61.6,35.0,1.76,0.83,0.02320330555555561,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,1,4.0,3.3,53,0.8,0,3.360413194444445,2024,1,13,5,1,1,2,1.749593802083333,2.1985343104596935,0.050406197916666784,3.35817441150345,0.050406197916666784,298.09999999999997,54.285714285714285,5.782857142857144,0.8600000000000001,292.83571428571435,52.5,5.421428571428572,0.8414285714285714,292.71000000000004,52.733333333333334,5.551333333333333,0.8556666666666666,114.4,65.0,1.76,0.92,0.021443305555555625,251.68,52.0,4.84,0.85,0.06776909027777789,338.8,70.0,4.84,0.78,0.055449090277778,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,2,1.5,1.76,68,0.85,0,2.290413194444436,2024,1,13,5,1,1,2,0.9416766944444444,2.1972534332084894,0.018323305555555613,2.2875537522541336,0.018323305555555613,273.0514285714286,50.142857142857146,5.688571428571429,0.8557142857142858,283.29714285714283,51.357142857142854,5.3742857142857146,0.8428571428571427,296.7506666666667,53.6,5.529333333333333,0.86,116.16,24.0,4.84,0.8,0.06424909027777792,291.5,53.0,5.5,0.83,0.05776032986111179,324.5,59.0,5.5,0.9,0.07976032986111115,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015
1,4,5.0,4.84,40,0.94,0,3.080413194444448,2024,1,13,5,1,1,2,2.572230909722222,2.1990004543389365,0.06776909027777789,3.0790136427886363,0.06776909027777789,278.99142857142857,54.42857142857143,5.154285714285714,0.8371428571428572,282.66857142857145,50.42857142857143,5.547142857142857,0.8392857142857143,299.31733333333335,53.266666666666666,5.61,0.8583333333333333,346.5,63.0,5.5,0.77,0.06051032986111071,304.92,33.0,9.24,0.9,0.12727735416666608,554.4,60.0,9.24,0.88,0.12853735416666634,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05
1,5,4.0,5.5,70,0.78,0,2.760413194444453,2024,1,13,5,1,1,2,2.9309896701388882,2.1991203518592566,0.06901032986111177,2.7593094706562087,0.06901032986111177,306.2714285714286,56.285714285714285,5.594285714285715,0.8228571428571428,253.18857142857146,46.92857142857143,5.437142857142858,0.8392857142857143,302.70533333333333,54.166666666666664,5.558666666666666,0.855,332.64,36.0,9.24,0.83,0.12391735416666716,141.68,23.0,6.16,0.93,0.06581156944444455,425.04,69.0,6.16,0.81,0.07925156944444423,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,6,4.0,9.24,66,0.94,0,3.750413194444454,2024,1,14,6,1,1,2,4.882482645833333,2.1994763151630563,0.157517354166667,3.749520451479814,0.157517354166667,263.18285714285713,50.285714285714285,5.5,0.8414285714285714,272.83142857142855,47.92857142857143,5.688571428571429,0.835,305.35266666666666,53.333333333333336,5.676,0.856,141.68,23.0,6.16,0.95,0.07393156944444401,443.3,65.0,6.82,0.82,0.10479280902777788,313.72,46.0,6.82,0.95,0.081542809027777,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,7,3.5,6.16,39,0.91,0,2.570413194444458,2024,1,14,6,1,1,2,3.288028430555556,2.199214566226348,0.0719715694444445,2.56949551747392,0.0719715694444445,212.96,44.285714285714285,5.374285714285714,0.8414285714285714,309.25714285714287,50.785714285714285,6.112857142857143,0.8414285714285714,320.254,53.7,5.874,0.8576666666666667,218.24,32.0,6.82,0.86,0.09239280902777791,569.8,74.0,7.7,0.86,0.12916446180555585,554.4,72.0,7.7,0.93,0.11551446180555613,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,3,4.0,6.82,61,0.77,0,3.140413194444457,2024,1,14,6,1,1,2,3.622647190972222,2.199290551435021,0.09735280902777799,3.1394004846107055,0.09735280902777799,267.1742857142857,45.857142857142854,6.002857142857144,0.8642857142857142,315.36999999999995,53.57142857142857,6.002857142857144,0.8371428571428571,318.9266666666666,53.96666666666667,5.822666666666666,0.8603333333333333,600.6,78.0,7.7,0.92,0.12111446180555507,221.1,67.0,3.3,0.76,0.057606197916666435,168.3,51.0,3.3,0.88,0.05280619791666674,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,8,3.5,7.7,58,0.85,0,3.200413194444429,2024,1,14,6,1,1,2,4.087985538194445,2.199371608111968,0.11201446180555541,3.199499051858195,0.11201446180555541,275.81714285714287,44.142857142857146,6.222857142857142,0.8471428571428571,292.5057142857143,52.57142857142857,5.735714285714286,0.8435714285714285,311.20466666666664,53.333333333333336,5.698000000000001,0.855,174.9,53.0,3.3,0.8,0.050406197916666784,114.4,65.0,1.76,0.92,0.021443305555555625,59.84,34.0,1.76,0.77,0.017843305555555466,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,1,4.0,3.3,66,0.77,0,3.430413194444435,2024,1,14,6,1,1,2,1.7485438020833333,2.1985343104596935,0.05145619791666656,3.4281277759271527,0.05145619791666656,276.32,50.42857142857143,5.782857142857144,0.8542857142857143,250.64285714285714,48.857142857142854,5.421428571428572,0.84,303.094,52.9,5.551333333333334,0.8563333333333334,119.68,68.0,1.76,0.85,0.018323305555555613,116.16,24.0,4.84,0.8,0.06424909027777792,135.52,28.0,4.84,0.82,0.0660090902777779,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,2,1.5,1.76,54,0.82,0,2.7304131944444485,2024,1,14,6,1,1,2,0.9381566944444444,2.1972534332084894,0.02184330555555558,2.7270044388958277,0.02184330555555558,254.47714285714287,47.142857142857146,5.688571428571429,0.8785714285714284,264.8328571428571,51.642857142857146,5.374285714285714,0.8321428571428571,304.6413333333333,53.43333333333333,5.529333333333333,0.8586666666666666,193.6,40.0,4.84,0.94,0.06776909027777789,346.5,63.0,5.5,0.77,0.06051032986111071,434.5,79.0,5.5,0.83,0.06576032986111091,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015
1,4,5.0,4.84,60,0.79,0,2.4504131944444394,2024,1,14,6,1,1,2,2.586090909722222,2.1990004543389365,0.05390909027777768,2.4492998763188405,0.05390909027777768,261.9571428571429,52.0,5.154285714285714,0.8714285714285716,267.6457142857143,51.142857142857146,5.547142857142857,0.8328571428571429,313.04533333333336,53.766666666666666,5.609999999999999,0.8593333333333334,385.0,70.0,5.5,0.78,0.06901032986111177,332.64,36.0,9.24,0.83,0.12391735416666716,702.24,76.0,9.24,0.85,0.12853735416666634,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05
1,5,4.0,5.5,55,0.92,0,2.750413194444448,2024,1,14,6,1,1,2,2.931239670138889,2.1991203518592566,0.06876032986111102,2.7493134690568186,0.06876032986111102,328.83714285714285,58.142857142857146,5.594285714285715,0.87,255.7657142857143,49.92857142857143,5.437142857142858,0.8385714285714286,311.5566666666667,53.733333333333334,5.558666666666666,0.8586666666666666,609.84,66.0,9.24,0.94,0.157517354166667,141.68,23.0,6.16,0.95,0.07393156944444401,147.84,24.0,6.16,0.88,0.09185156944444461,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04
1,6,4.0,9.24,22,0.83,0,3.280413194444461,2024,1,15,0,0,1,3,4.902222645833332,2.1994763151630563,0.13777735416666825,3.2796323296041,0.13777735416666825,331.97999999999996,59.142857142857146,5.5,0.8771428571428571,257.2114285714286,47.92857142857143,5.688571428571429,0.8464285714285714,312.752,52.56666666666667,5.676,0.8583333333333333,240.24,39.0,6.16,0.91,0.0719715694444445,218.24,32.0,6.82,0.86,0.09239280902777791,293.26,43.0,6.82,0.82,0.08371280902777789,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
1,7,3.5,6.16,54,0.76,0,3.0504131944444435,2024,1,15,0,0,1,3,3.274588430555556,2.199214566226348,0.08541156944444417,3.049324150105112,0.08541156944444417,305.6114285714285,56.714285714285715,5.374285714285714,0.8557142857142858,292.4428571428571,49.142857142857146,6.112857142857143,0.8571428571428571,321.024,52.766666666666666,5.874,0.8573333333333333,416.02,61.0,6.82,0.77,0.09735280902777799,600.6,78.0,7.7,0.92,0.12111446180555507,308.0,40.0,7.7,0.87,0.10536446180555537,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.035
1,3,4.0,6.82,45,0.82,0,2.940413194444443,2024,1,15,0,0,1,3,3.6288471909722224,2.199290551435021,0.09115280902777778,2.939464979934788,0.09115280902777778,344.42571428571426,57.42857142857143,6.002857142857144,0.8628571428571429,286.9585714285714,49.214285714285715,6.002857142857144,0.8535714285714286,316.65333333333336,52.5,5.822666666666667,0.853,446.6,58.0,7.7,0.85,0.11201446180555541,174.9,53.0,3.3,0.8,0.050406197916666784,198.0,60.0,3.3,0.75,0.05025619791666669,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04
